,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
29196, Private, HS-grad, Never-married, Sales, Not-in-family, White,1, United-States,19,201178,9,0,0,30,0
29197, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White,0, United-States,27,37250,10,0,1651,40,0
29198, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White,0, United-States,59,314149,11,0,1740,50,0
29199, Private, Some-college, Never-married, Sales, Other-relative, White,0, United-States,19,264593,10,0,0,40,0
29200, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White,0, United-States,32,159589,9,0,0,50,0
29201, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White,0, United-States,39,454915,9,0,0,40,0
29202, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,33,285131,9,0,0,40,0
29203, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White,0, United-States,38,150057,9,0,0,40,0
29204, Private, Some-college, Never-married, Farming-fishing, Own-child, White,0, United-States,27,55390,10,0,0,45,0
29205, Private, HS-grad, Never-married, Exec-managerial, Own-child, White,1, United-States,23,314894,9,0,0,45,0
29206, ?, Assoc-voc, Divorced, ?, Not-in-family, White,0, United-States,59,184948,11,0,0,48,0
29207, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander,0, India,25,124483,13,0,0,20,0
29208, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White,0, United-States,37,97986,12,0,0,68,0
29209, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,31,210562,9,0,0,65,0
29210, Private, Assoc-acdm, Never-married, Sales, Own-child, White,1, United-States,24,233280,12,0,0,37,0
29211, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White,1, Dominican-Republic,53,164300,13,0,0,38,0
29212, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Black,0, ?,26,227489,10,0,0,40,0
29213, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White,1, United-States,25,263773,10,0,0,40,1
29214, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White,0, United-States,59,96459,7,0,0,40,0
29215, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White,1, United-States,39,116608,9,0,0,40,0
29216, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White,0, United-States,28,180007,10,0,0,40,0
29217, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White,0, United-States,22,305466,9,0,0,40,0
29218, Private, HS-grad, Never-married, Craft-repair, Other-relative, White,0, El-Salvador,20,238917,9,0,0,40,0
29219, Private, Some-college, Never-married, Other-service, Own-child, White,1, United-States,25,129784,10,0,0,40,0
29220, Private, Some-college, Never-married, Craft-repair, Unmarried, White,0, United-States,27,367390,10,0,0,50,0
29221, Private, HS-grad, Never-married, Sales, Unmarried, White,0, United-States,20,235691,9,0,0,40,0
29222, ?, Some-college, Widowed, ?, Not-in-family, Black,1, United-States,63,166425,10,0,0,24,0
29223, Self-emp-not-inc, 10th, Divorced, Farming-fishing, Unmarried, White,0, United-States,43,160369,6,0,0,25,0
29224, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White,1, United-States,39,206298,10,0,0,40,0
29225, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White,0, United-States,27,183523,13,0,0,45,0
29226, Private, 10th, Never-married, Sales, Own-child, White,1, United-States,17,217342,6,0,0,5,0
29227, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,40,141858,15,0,0,72,0
29228, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,50,213296,10,0,0,48,1
29229, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Own-child, White,1, United-States,23,201682,13,0,0,35,0
29230, Private, HS-grad, Married-civ-spouse, Sales, Husband, White,0, United-States,60,178312,9,7298,0,65,1
29231, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White,1, United-States,30,269723,9,0,0,40,0
29232, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White,0, United-States,24,200593,9,0,0,50,0
29233, Private, Bachelors, Never-married, Adm-clerical, Own-child, White,1, United-States,23,32616,13,0,0,20,0
29234, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,24,259510,13,5013,0,30,0
29235, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,45,271828,13,0,0,20,0
29236, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,58,78104,10,7298,0,60,1
29237, Private, Some-college, Never-married, Sales, Other-relative, White,0, United-States,22,113703,10,0,0,20,0
29238, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White,0, United-States,41,187802,10,0,0,40,0
29239, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White,0, United-States,48,440706,4,0,0,40,1
29240, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, White,0, United-States,31,191834,9,0,0,40,0
29241, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,33,149184,15,0,1977,50,1
29242, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,49,315998,13,0,0,50,0
29243, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,30,159589,13,7688,0,50,1
29244, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White,0, United-States,38,60313,9,0,0,40,0
29245, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,58,32855,9,0,0,48,0
29246, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White,1, United-States,58,142326,13,0,0,50,0
29247, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,61,201965,9,0,0,40,0
29248, Private, HS-grad, Married-civ-spouse, Sales, Husband, White,0, United-States,58,172333,9,7688,0,40,1
29249, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White,0, United-States,32,206541,11,0,0,45,1
29250, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White,0, United-States,33,177828,9,0,0,50,0
29251, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White,1, United-States,28,303440,13,0,0,50,1
29252, Private, Some-college, Never-married, Other-service, Own-child, White,1, United-States,22,89991,10,0,0,11,0
29253, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,35,186009,9,0,0,40,1
29254, Private, HS-grad, Married-civ-spouse, Sales, Husband, White,0, United-States,59,170988,9,0,0,55,0
29255, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander,0, ?,45,180239,15,7688,0,40,1
29256, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black,0, United-States,50,213654,9,0,0,40,0
29257, Self-emp-inc, 12th, Widowed, Exec-managerial, Not-in-family, White,1, United-States,56,32316,8,0,0,40,0
29258, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White,0, United-States,36,150371,9,0,0,40,0
29259, ?, 10th, Never-married, ?, Own-child, White,0, United-States,18,387871,6,0,0,30,0
29260, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo,0, United-States,28,314649,10,0,0,60,0
29261, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black,0, United-States,42,240255,11,0,0,40,1
29262, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White,0, United-States,60,206339,9,0,0,40,0
29263, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White,0, United-States,41,230168,10,0,0,91,0
29264, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White,0, United-States,42,171424,13,7298,0,45,1
29265, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,36,148581,9,0,0,55,1
29266, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,52,89705,14,0,0,40,1
29267, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,42,248406,9,0,0,40,0
29268, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White,0, United-States,26,72594,10,0,0,55,1
29269, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White,1, United-States,31,137537,13,0,0,40,0
29270, Private, 5th-6th, Separated, Sales, Unmarried, White,1, Mexico,47,225065,3,0,0,40,0
29271, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White,0, United-States,35,217274,10,0,0,50,0
29272, Private, 9th, Never-married, Handlers-cleaners, Own-child, White,0, United-States,19,69151,5,0,0,25,0
29273, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Wife, White,1, United-States,59,81107,10,0,0,80,1
29274, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,38,205852,13,0,0,40,1
29275, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,36,201117,13,0,0,50,0
29276, Private, Masters, Never-married, Exec-managerial, Not-in-family, White,1, United-States,35,397307,14,0,0,55,0
29277, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White,0, United-States,39,115422,9,0,0,30,0
29278, Private, Some-college, Separated, Other-service, Not-in-family, White,0, United-States,64,114994,10,0,0,40,0
29279, Local-gov, 10th, Never-married, Other-service, Own-child, White,1, United-States,17,39815,6,0,0,25,0
29280, Private, Some-college, Married-civ-spouse, Other-service, Husband, White,0, United-States,49,151584,10,0,0,32,0
29281, Private, Some-college, Never-married, Other-service, Own-child, White,1, United-States,19,164938,10,0,0,25,0
29282, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White,1, United-States,36,179896,9,3137,0,40,0
29283, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White,0, United-States,26,253841,9,0,0,45,0
29284, Private, 5th-6th, Never-married, Priv-house-serv, Other-relative, White,1, El-Salvador,27,177955,3,2176,0,40,0
29285, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,66,113323,13,20051,0,40,1
29286, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White,0, United-States,38,320305,4,0,0,40,0
29287, Private, Bachelors, Never-married, Exec-managerial, Other-relative, White,1, United-States,25,229287,13,0,0,25,0
29288, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White,1, United-States,19,100790,9,0,0,40,0
29289, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White,0, United-States,30,331419,12,4787,0,50,1
29290, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander,0, South,22,171419,11,0,0,40,0
29291, Private, Some-college, Divorced, Craft-repair, Own-child, White,0, United-States,60,202226,10,0,0,44,1
29292, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White,0, United-States,54,308087,10,0,1977,18,1
29293, Private, HS-grad, Separated, Craft-repair, Not-in-family, White,0, United-States,46,220124,9,0,0,37,0
29294, State-gov, Some-college, Never-married, Other-service, Own-child, White,0, United-States,33,31703,10,0,0,40,0
29295, Local-gov, Masters, Divorced, Exec-managerial, Not-in-family, White,1, United-States,51,153908,14,0,0,40,0
29296, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White,0, United-States,43,180599,15,15024,0,60,1
29297, ?, HS-grad, Never-married, ?, Own-child, White,1, United-States,18,252046,9,0,0,30,0
29298, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White,0, United-States,60,160062,9,0,0,25,0
29299, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White,0, United-States,39,148443,9,0,0,60,0
29300, Private, Bachelors, Never-married, Tech-support, Own-child, White,1, United-States,23,91733,13,3325,0,40,0
29301, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White,1, United-States,39,176634,12,0,0,40,0
29302, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White,0, United-States,40,74949,10,0,0,40,0
29303, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,48,165484,10,0,0,65,1
29304, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White,0, United-States,24,44738,9,0,0,40,0
29305, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White,0, United-States,32,130040,9,0,0,40,0
29306, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,31,234537,10,0,0,60,0
29307, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black,0, United-States,39,179016,9,0,0,40,0
29308, Private, Masters, Never-married, Exec-managerial, Own-child, White,1, United-States,27,335421,14,0,0,40,0
29309, State-gov, Masters, Never-married, Adm-clerical, Not-in-family, Black,0, United-States,45,312678,14,0,0,38,0
29310, ?, HS-grad, Divorced, ?, Other-relative, Black,1, United-States,22,313786,9,0,0,40,0
29311, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander,0, Vietnam,31,198751,13,0,0,40,0
29312, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White,1, United-States,63,131519,9,0,0,40,0
29313, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,45,285060,13,0,0,50,1
29314, State-gov, Some-college, Separated, Adm-clerical, Unmarried, White,1, United-States,28,189765,10,0,0,50,0
29315, Private, Bachelors, Never-married, Sales, Own-child, White,1, United-States,23,130905,13,0,0,40,0
29316, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,50,146325,9,0,0,44,1
29317, Private, 12th, Married-civ-spouse, Protective-serv, Husband, White,0, United-States,33,102821,8,0,0,40,0
29318, ?, Some-college, Never-married, ?, Own-child, White,0, United-States,22,137876,10,0,0,40,0
29319, Private, Bachelors, Never-married, Sales, Not-in-family, White,0, United-States,27,388998,13,13550,0,46,1
29320, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White,0, United-States,29,82910,10,0,0,40,0
29321, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White,1, United-States,36,309122,9,0,0,35,0
29322, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White,0, Mexico,60,532845,2,0,0,40,1
29323, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White,0, ?,46,195833,13,0,0,50,0
29324, ?, Masters, Widowed, ?, Not-in-family, White,1, United-States,67,98882,14,0,0,40,0
29325, ?, Some-college, Never-married, ?, Own-child, White,1, France,20,133515,10,0,0,15,0
29326, Private, Bachelors, Never-married, Sales, Own-child, White,0, United-States,23,55215,13,0,0,55,0
29327, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,38,176357,9,0,0,50,0
29328, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White,0, United-States,60,185836,15,0,0,40,1
29329, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White,1, United-States,20,54152,10,0,0,35,0
29330, Private, Some-college, Widowed, Machine-op-inspct, Unmarried, Black,1, United-States,37,212437,10,0,0,48,0
29331, Private, HS-grad, Never-married, Craft-repair, Unmarried, White,0, United-States,37,224566,9,0,0,40,0
29332, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White,0, United-States,58,200040,9,0,0,40,0
29333, Private, Bachelors, Never-married, Craft-repair, Own-child, White,0, Canada,25,41526,13,0,0,30,0
29334, Private, Some-college, Never-married, Adm-clerical, Unmarried, White,1, United-States,27,89598,10,0,0,60,0
29335, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White,0, United-States,33,323811,10,0,0,55,0
29336, State-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White,1, United-States,43,30824,10,0,0,40,0
29337, Federal-gov, Some-college, Never-married, Tech-support, Own-child, Black,0, United-States,21,181096,10,0,0,20,0
29338, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other,0, Mexico,45,217953,9,0,0,40,0
29339, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Black,0, United-States,44,222635,3,0,0,40,0
29340, ?, 7th-8th, Married-civ-spouse, ?, Husband, White,0, United-States,52,121942,4,0,0,40,0
29341, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White,0, United-States,53,346871,9,4787,0,46,1
